uid	sid	wid	speaker	start	end	text	backchannels
2	4	4	AH0002	25.477	25.537	거	[]
2	4	5	AH0002	25.557	25.718	쓰지	[]
2	4	6	AH0002	25.798	26.24	마.	[]
2	4	7	AH0002	26.641	26.822	우리	[]
2	4	8	AH0002	26.882	27.484	엄마거든.	[]
2	4	9	AH0002	27.504	27.524	막	[]
2	4	10	AH0002	27.725	28.046	이런	[]
2	4	11	AH0002	28.106	28.186	것들	[]
2	5	1	AH0002	30.173	30.494	@이름205	[]
2	5	2	AH0002	30.575	30.735	씨도	[]
2	5	3	AH0002	30.755	30.896	이런	[]
2	5	4	AH0002	30.956	30.996	거	[]
2	5	5	AH0002	31.036	31.217	있지	[]
2	5	6	AH0002	31.257	31.579	않으세요.	[]
2	5	7	AH0002	31.9	32.121	어릴	[]
2	5	8	AH0002	32.201	32.261	때	[]
2	5	9	AH0002	32.302	32.683	생각하면?	[6]
2	6	1	AH0002	33.361	33.522	한	[]
2	6	2	AH0002	33.623	33.763	명	[]
2	6	3	AH0002	33.864	34.206	정도는	[7]
2	6	4	AH0002	34.307	34.608	진짜	[]
2	6	5	AH0002	34.689	35.011	미안해서	[]
2	6	6	AH0002	35.091	35.413	사과하고	[]
2	6	7	AH0002	35.453	35.554	싶은	[]
2	6	8	AH0002	35.574	35.876	사람.	[8]
2	7	1	AH0002	38.057	38.36	너무	[]
2	7	2	AH0002	38.421	38.724	착하게	[]
2	7	3	AH0002	38.785	38.967	살았나	[]
2	7	4	AH0002	39.169	39.29	본데?	[]
3	8	1	AH0001	39.638	40.019	모르겠어요.	[]
3	8	2	AH0001	40.119	40.36	약간	[]
3	8	3	AH0001	40.48	40.66	그런	[]
3	8	4	AH0001	40.781	41.021	식으로	[]
3	8	5	AH0001	41.442	41.603	뭔가	[]
3	8	6	AH0001	41.643	41.904	마음에	[]
3	8	7	AH0001	41.984	42.244	담아둔	[]
3	8	8	AH0001	42.284	42.325	게	[]
3	8	9	AH0001	42.365	42.525	있을	[]
3	8	10	AH0001	42.605	42.685	수도	[]
3	8	11	AH0001	42.726	43.006	있겠는데	[9]
3	8	12	AH0001	43.447	43.908	대놓고	[]
3	8	13	AH0001	44.009	44.269	뭔가	[]
3	8	14	AH0001	44.43	45.312	미워하거나	[]
3	8	15	AH0001	45.673	46.274	퉁명스럽게	[]
3	8	16	AH0001	46.374	46.755	굴지는	[]
3	8	17	AH0001	46.896	47.277	않았던	[]
3	8	18	AH0001	47.337	47.417	것	[]
3	8	19	AH0001	47.437	47.818	같아요.	[]
4	9	1	AH0002	39.652	39.673	음.	[]
4	10	1	AH0002	47.818	48.403	그렇군요.	[]
4	10	2	AH0002	48.846	48.947	아이.	[]
4	10	3	AH0002	49.633	49.915	저는	[]
4	10	4	AH0002	50.177	50.681	있거든요?	[10]
4	11	1	AH0002	51.234	52.176	아이	[]
4	11	2	AH0002	52.237	52.497	저는	[]
4	11	3	AH0002	52.818	53.039	아	[]
4	11	4	AH0002	53.059	53.339	없다고	[]
4	11	5	AH0002	53.379	53.62	하시니까	[]
4	11	6	AH0002	53.68	53.821	너무	[]
4	11	7	AH0002	53.881	54.382	당황스럽다.	[]
4	11	8	AH0002	54.623	54.883	근데	[]
4	11	9	AH0002	55.425	55.625	저는	[]
4	11	10	AH0002	55.685	56.006	초등학교	[]
4	11	11	AH0002	56.066	56.147	삼	[]
4	11	12	AH0002	56.187	56.868	학년	[]
4	11	13	AH0002	56.888	56.908	때	[11]
4	11	14	AH0002	57.009	57.39	정말	[]
4	11	15	AH0002	57.65	57.911	제가	[]
4	11	16	AH0002	58.492	58.873	상처를	[]
4	11	17	AH0002	58.954	59.094	많이	[]
4	11	18	AH0002	59.214	59.535	주었던	[]
4	11	19	AH0002	59.615	59.876	친구가	[12]
4	11	20	AH0002	59.916	60.217	있어서.	[]
4	12	1	AH0002	60.998	61.058	뭐	[]
4	12	2	AH0002	61.199	61.58	사과도	[]
4	12	3	AH0002	61.62	61.761	하고	[]
4	12	4	AH0002	61.841	62.062	시간도	[]
4	12	5	AH0002	62.182	62.343	많이	[]
4	12	6	AH0002	62.403	62.985	지났는데두	[]
4	12	7	AH0002	63.526	63.827	나이가	[]
4	12	8	AH0002	63.848	64.088	들면	[]
4	12	9	AH0002	64.189	64.811	문득문득	[13]
4	12	10	AH0002	64.911	65.232	생각이	[]
4	12	11	AH0002	65.292	65.453	나요.	[]
4	12	12	AH0002	65.834	65.914	그	[]
4	12	13	AH0002	66.055	66.175	친구	[]
4	12	14	AH0002	66.256	66.517	어떻게	[]
4	12	15	AH0002	66.577	66.838	살까?	[]
4	13	1	AH0002	67.377	67.597	그리고	[]
4	13	2	AH0002	68.338	68.418	다	[]
4	13	3	AH0002	68.518	68.918	사과하고	[]
4	13	4	AH0002	68.958	69.199	끝난	[]
4	13	5	AH0002	69.239	69.459	일이긴	[]
4	13	6	AH0002	69.519	70.099	하지만	[14]
4	13	7	AH0002	70.119	70.38	그래도	[]
4	13	8	AH0002	70.48	70.74	문득	[]
4	13	9	AH0002	70.82	70.88	그	[]
4	13	10	AH0002	70.96	71.26	친구는	[]
4	13	11	AH0002	71.32	71.621	그때를	[]
4	13	12	AH0002	71.701	71.941	떠올리면	[15]
4	13	13	AH0002	71.961	71.981	좀	[]
4	13	14	AH0002	72.001	72.141	마음	[]
4	13	15	AH0002	72.221	73.342	아프겠다.	[]
4	14	1	AH0002	73.597	73.717	그런	[]
4	14	2	AH0002	73.777	74.118	마음들이	[]
4	14	3	AH0002	74.178	74.599	드는데	[]
4	14	4	AH0002	75.221	75.461	굉장히	[]
4	14	5	AH0002	75.522	75.903	죄책감을	[]
4	14	6	AH0002	75.983	76.704	느끼다가	[]
4	14	7	AH0002	77.226	77.446	어느	[]
4	14	8	AH0002	77.466	77.486	날	[]
4	14	9	AH0002	77.546	77.587	그	[]
4	14	10	AH0002	77.627	77.847	생각이	[]
4	14	11	AH0002	77.927	79.01	들드라구요.	[]
4	15	1	AH0002	79.275	79.375	아	[]
4	15	2	AH0002	79.415	79.716	이게	[]
4	15	3	AH0002	79.816	80.217	죄책감을	[]
4	15	4	AH0002	80.277	80.337	느낄	[]
4	15	5	AH0002	80.417	80.898	일일	[]
4	15	6	AH0002	81.139	81.299	수도	[]
4	15	7	AH0002	81.319	81.8	있지만	[16]
4	15	8	AH0002	82.462	82.702	이런	[]
4	15	9	AH0002	82.802	83.384	사건이나	[]
4	15	10	AH0002	83.444	83.604	이런	[]
4	15	11	AH0002	83.684	84.045	미안한	[]
4	15	12	AH0002	84.125	84.746	사람들이	[]
4	15	13	AH0002	85.287	85.608	과거를	[]
4	15	14	AH0002	85.668	86.049	생생하게	[]
4	15	15	AH0002	86.129	86.49	떠올려주는	[]
4	15	16	AH0002	86.61	86.991	매개체	[]
4	15	17	AH0002	87.031	87.332	아닐까?	[]
4	16	1	AH0002	87.652	88.754	추억을	[17]
4	16	2	AH0002	88.814	89.595	유지시켜주는	[18]
4	16	3	AH0002	89.695	89.996	매개체	[]
4	16	4	AH0002	90.036	90.276	아닐까	[]
4	16	5	AH0002	90.296	90.436	이런	[]
4	16	6	AH0002	90.456	90.677	생각이	[]
4	16	7	AH0002	90.737	91.037	들어서	[]
4	16	8	AH0002	91.057	91.077	좀	[]
4	16	9	AH0002	91.838	92.019	그런	[]
4	16	10	AH0002	92.119	92.52	마음으로	[]
4	16	11	AH0002	92.54	92.56	어	[19]
4	16	12	AH0002	93.381	94.202	언니분이	[]
4	16	13	AH0002	94.322	94.503	이런	[]
4	16	14	AH0002	94.543	94.843	답장을	[]
4	16	15	AH0002	94.923	95.144	주셨을	[]
4	16	16	AH0002	95.204	95.244	거	[]
4	16	17	AH0002	95.304	96.205	같다라는	[20]
4	16	18	AH0002	96.265	96.506	생각	[]
4	16	19	AH0002	96.786	97.327	담아봤어요.	[]
5	17	1	AH0001	97.457	97.557	네.	[]
5	17	2	AH0001	97.697	98.098	답장.	[]
5	17	3	AH0001	98.579	98.979	@이름4	[]
5	17	4	AH0001	99.079	99.159	씨의	[]
5	17	5	AH0001	99.22	99.66	목소리로	[]
5	17	6	AH0001	99.881	100.882	들어볼게요.	[]
6	18	1	AH0002	100.882	101.767	동생아.	[]
6	18	2	AH0002	102.149	102.431	언니야.	[]
6	19	1	AH0002	103.135	103.457	정말	[]
6	19	2	AH0002	103.517	103.738	잘	[]
6	19	3	AH0002	103.779	104.161	지내지.	[]
6	19	4	AH0002	104.503	104.985	오랜만이지?	[]
6	20	1	AH0002	105.811	106.232	니	[]
6	20	2	AH0002	106.312	106.532	형부	[]
6	20	3	AH0002	106.612	107.454	출근하구	[]
6	20	4	AH0002	107.594	107.714	창	[]
6	20	5	AH0002	107.794	108.215	밖에	[]
6	20	6	AH0002	108.395	108.936	장대비가	[]
6	20	7	AH0002	109.116	109.197	막	[]
6	20	8	AH0002	109.257	109.537	내려서	[]
6	20	9	AH0002	109.597	110.138	바라보다가	[]
6	20	10	AH0002	110.659	110.919	편지	[]
6	20	11	AH0002	110.939	111.4	받으니까	[]
6	20	12	AH0002	111.901	112.121	마음이	[]
6	20	13	AH0002	112.202	112.823	촉촉해지는	[]
6	20	14	AH0002	112.883	113.223	느낌이네?	[]
6	21	1	AH0002	114.265	115.19	옛날	[]
6	21	2	AH0002	115.23	115.672	생각나는	[]
6	21	3	AH0002	115.713	115.773	거	[]
6	21	4	AH0002	115.833	116.175	보니까	[]
6	21	5	AH0002	116.658	116.879	너두	[]
6	21	6	AH0002	116.939	117.06	나이	[]
6	21	7	AH0002	117.12	117.502	먹었구나?	[]
6	22	1	AH0002	118.206	118.627	그래	[]
6	22	2	AH0002	118.707	118.767	뭐	[]
6	22	3	AH0002	118.827	118.928	한	[]
6	22	4	AH0002	119.008	119.068	살	[]
6	22	5	AH0002	119.148	119.489	차이밖에	[]
6	22	6	AH0002	119.529	119.629	안	[]
6	22	7	AH0002	119.69	119.95	나지만.	[]
6	23	1	AH0002	120.732	121.153	나도	[]
6	23	2	AH0002	121.214	121.495	그래	[]
6	23	3	AH0002	122.358	122.518	해가	[]
6	23	4	AH0002	122.558	122.919	갈수록	[]
6	23	5	AH0002	123.321	123.582	너와	[]
6	23	6	AH0002	123.722	124.063	큰아버지	[]
6	23	7	AH0002	124.103	124.344	생각이	[]
6	23	8	AH0002	124.445	124.585	많이	[]
6	23	9	AH0002	124.645	125.749	난다?	[]
6	24	1	AH0002	125.749	126.332	돌이켜	[]
6	24	2	AH0002	126.392	126.875	보면	[]
6	24	3	AH0002	126.955	127.257	아버지	[]
6	24	4	AH0002	127.317	127.618	대신에	[]
6	24	5	AH0002	127.639	128.121	해주시던	[]
6	24	6	AH0002	128.282	128.624	말씀	[]
6	24	7	AH0002	128.704	129.005	말씀	[]
6	24	8	AH0002	129.106	129.387	얼마나	[]
6	24	9	AH0002	129.468	130.091	따듯했는지.	[]
6	25	1	AH0002	130.694	131.675	행여	[]
6	25	2	AH0002	131.755	132.016	어린	[]
6	25	3	AH0002	132.076	132.176	내	[]
6	25	4	AH0002	132.216	132.356	마음	[]
6	25	5	AH0002	132.436	132.836	다칠까	[]
6	25	6	AH0002	132.897	132.977	봐	[]
6	25	7	AH0002	133.437	133.798	사소한	[]
6	25	8	AH0002	133.878	133.918	거	[]
6	25	9	AH0002	133.958	134.438	하나까지두	[]
6	25	10	AH0002	134.518	134.759	신경	[]
6	25	11	AH0002	134.859	135.259	써주시고.	[]
6	26	1	AH0002	135.88	136.444	아우	[]
6	26	2	AH0002	136.564	136.786	지금	[]
6	26	3	AH0002	136.866	137.148	나라구	[]
6	26	4	AH0002	137.188	137.349	해두	[]
6	26	5	AH0002	137.41	137.591	그렇게	[]
6	26	6	AH0002	137.631	137.852	못할	[]
6	26	7	AH0002	137.933	137.973	거	[]
6	26	8	AH0002	138.014	138.235	같애.	[]
6	27	1	AH0002	139.04	139.723	열	[]
6	27	2	AH0002	139.843	140.124	다섯	[]
6	27	3	AH0002	140.746	141.148	그때는	[]
6	27	4	AH0002	141.349	141.69	아버지에	[]
6	27	5	AH0002	141.79	142.031	죽음을	[]
6	27	6	AH0002	142.111	142.694	받아들이긴	[]
6	27	7	AH0002	143.115	143.296	나도	[]
6	27	8	AH0002	143.336	143.436	참	[]
6	27	9	AH0002	143.497	143.858	어렸지	[]
6	27	10	AH0002	143.938	144.139	싶어.	[]
6	28	1	AH0002	144.962	145.464	그런	[]
6	28	2	AH0002	145.544	145.945	나에게	[]
6	28	3	AH0002	146.105	146.507	큰아버지	[]
6	28	4	AH0002	146.547	146.828	같은	[]
6	28	5	AH0002	146.888	147.189	어른이	[]
6	28	6	AH0002	147.369	147.67	곁에서	[]
6	28	7	AH0002	147.791	148.352	지켜주시는	[]
6	28	8	AH0002	148.433	148.533	것	[]
6	28	9	AH0002	148.994	149.656	그것만큼이나	[]
6	29	1	AH0002	150.519	150.98	또래인	[]
6	29	2	AH0002	151.06	151.201	너와	[]
6	29	3	AH0002	151.241	151.622	함께할	[]
6	29	4	AH0002	151.742	151.802	수	[]
6	29	5	AH0002	151.822	152.203	있었던	[]
6	29	6	AH0002	152.283	152.383	거	[]
6	29	7	AH0002	152.885	153.225	얼마나	[]
6	29	8	AH0002	153.326	153.426	큰	[]
6	29	9	AH0002	153.466	153.606	힘이	[]
6	29	10	AH0002	153.646	154.128	되었는지	[]
6	29	11	AH0002	154.609	154.689	너	[]
6	29	12	AH0002	154.749	155.05	모르지?	[]
6	30	1	AH0002	155.992	157.194	사실	[]
6	30	2	AH0002	157.515	157.715	남에	[]
6	30	3	AH0002	157.775	158.196	집살이에	[]
6	30	4	AH0002	158.276	158.376	눈치	[]
6	30	5	AH0002	158.496	158.657	왜	[]
6	30	6	AH0002	158.797	158.877	안	[]
6	30	7	AH0002	158.997	159.418	받겠니?	[]
6	31	1	AH0002	159.979	160.46	한	[]
6	31	2	AH0002	160.64	160.74	달	[]
6	31	3	AH0002	160.821	161.261	하구	[]
6	31	4	AH0002	161.582	161.702	한	[]
6	31	5	AH0002	161.742	161.822	해	[]
6	31	6	AH0002	161.903	162.263	가구	[]
6	31	7	AH0002	162.684	163.145	그러면서	[]
6	31	8	AH0002	163.626	163.846	그래도	[]
6	31	9	AH0002	163.946	164.427	슬픔이나	[]
6	31	10	AH0002	164.487	164.888	허전함이	[]
6	31	11	AH0002	164.968	165.369	메워지는	[]
6	31	12	AH0002	165.409	165.469	거	[]
6	31	13	AH0002	165.489	165.81	같애서	[]
6	32	1	AH0002	166.371	166.993	나는	[]
6	32	2	AH0002	167.053	167.274	그냥	[]
6	32	3	AH0002	167.354	167.575	니가	[]
6	32	4	AH0002	167.916	168.357	존재하는	[]
6	32	5	AH0002	168.377	168.518	거	[]
6	32	6	AH0002	168.538	168.739	자체가	[]
6	32	7	AH0002	168.799	170.464	고마웠다?	[]
6	33	1	AH0002	170.464	171.306	혼자서	[]
6	33	2	AH0002	171.327	171.928	멍하니	[]
6	33	3	AH0002	171.968	172.209	걷는	[]
6	33	4	AH0002	172.289	173.312	하굣길보다야	[]
6	33	5	AH0002	174.035	174.135	먼	[]
6	33	6	AH0002	174.235	174.837	발치에서	[]
6	33	7	AH0002	175.238	176.0	앞서가기라도	[]
6	33	8	AH0002	176.041	176.201	하는	[]
6	33	9	AH0002	176.261	176.442	너를	[]
6	33	10	AH0002	176.542	176.883	보면서	[]
6	34	1	AH0002	177.545	178.286	그래도	[]
6	34	2	AH0002	178.346	178.826	언젠가는	[]
6	34	3	AH0002	178.966	179.066	손	[]
6	34	4	AH0002	179.146	179.226	잡고	[]
6	34	5	AH0002	179.406	179.687	팔짱	[]
6	34	6	AH0002	179.767	180.067	끼고	[]
6	34	7	AH0002	180.287	180.667	다정하게	[]
6	34	8	AH0002	180.727	180.947	걷는	[]
6	34	9	AH0002	180.987	181.128	날이	[]
6	34	10	AH0002	181.188	181.648	오겠지	[]
6	34	11	AH0002	182.308	182.529	이렇게	[]
6	34	12	AH0002	182.569	182.949	생각하는	[]
6	34	13	AH0002	183.049	183.129	게	[]
6	34	14	AH0002	183.149	183.169	들	[]
6	34	15	AH0002	184.17	184.71	외로웠거든.	[]
6	35	1	AH0002	186.011	187.094	동생아	[]
6	35	2	AH0002	187.957	188.278	지나간	[]
6	35	3	AH0002	188.338	188.759	시절	[]
6	35	4	AH0002	188.82	189.161	있잖니?	[]
6	36	1	AH0002	189.622	190.187	후회하지	[]
6	36	2	AH0002	190.228	190.248	마.	[]
6	37	1	AH0002	191.076	191.438	미안해	[]
6	37	2	AH0002	191.478	191.759	하지도	[]
6	37	3	AH0002	191.779	191.799	마.	[]
6	38	1	AH0002	192.683	193.586	외로운	[]
6	38	2	AH0002	193.666	194.248	시절에	[]
6	38	3	AH0002	194.77	195.131	니가	[]
6	38	4	AH0002	195.151	195.171	내	[]
6	38	5	AH0002	195.271	195.552	곁에	[]
6	38	6	AH0002	195.612	195.933	존재해	[]
6	38	7	AH0002	195.993	196.054	준	[]
6	38	8	AH0002	196.114	196.736	것만으로두	[]
6	38	9	AH0002	197.478	197.659	나는	[]
6	38	10	AH0002	197.779	197.899	들	[]
6	38	11	AH0002	197.98	198.361	외롭고	[]
6	38	12	AH0002	198.421	198.722	좋았다	[]
6	38	13	AH0002	199.183	199.464	알았지?	[]
6	39	1	AH0002	200.347	201.609	음	[]
6	39	2	AH0002	202.029	202.51	연말은	[]
6	39	3	AH0002	202.59	202.69	좀	[]
6	39	4	AH0002	202.75	203.091	어려울지	[]
6	39	5	AH0002	203.171	203.892	모르겠지만	[]
6	39	6	AH0002	204.032	204.173	니네	[]
6	39	7	AH0002	204.233	204.413	형부	[]
6	39	8	AH0002	204.493	204.693	상황	[]
6	39	9	AH0002	204.773	205.054	봐서	[]
6	39	10	AH0002	205.114	205.635	연초에는	[]
6	39	11	AH0002	205.755	205.835	꼭	[]
6	39	12	AH0002	205.915	206.115	한국	[]
6	39	13	AH0002	206.215	206.536	들어가지	[]
6	39	14	AH0002	206.616	206.796	싶어.	[]
6	40	1	AH0002	207.277	207.783	그때	[]
6	40	2	AH0002	207.965	208.066	꼭	[]
6	40	3	AH0002	208.147	208.43	만나자.	[]
6	41	1	AH0002	209.057	209.419	시간	[]
6	41	2	AH0002	209.48	209.882	넉넉히	[]
6	41	3	AH0002	210.104	210.224	비워	[]
6	41	4	AH0002	210.325	210.385	둬	[]
6	41	5	AH0002	210.647	210.929	알았지?	[]
6	42	1	AH0002	211.593	213.201	언제나	[]
6	42	2	AH0002	214.106	214.267	니가	[]
6	42	3	AH0002	214.327	214.669	좋았던	[]
6	42	4	AH0002	214.729	215.111	@이름14이	[]
6	42	5	AH0002	215.171	215.473	언니가.	[]
7	43	1	AH0001	215.473	216.238	네.	[]
7	43	2	AH0001	216.983	217.144	@이름4	[]
7	43	3	AH0001	217.265	217.426	씨에	[]
7	43	4	AH0001	217.467	217.809	낭독	[]
7	43	5	AH0001	218.01	218.856	들어봤습니다.	[]
7	44	1	AH0001	219.18	219.481	언제나	[]
7	44	2	AH0001	219.501	219.522	그	[]
7	44	3	AH0001	219.602	219.923	디테일에	[]
7	44	4	AH0001	220.004	220.446	신경쓰는	[]
7	44	5	AH0001	220.586	220.747	@이름4	[]
7	44	6	AH0001	220.888	221.049	씨에	[]
7	44	7	AH0001	221.169	221.39	편지.	[]
7	45	1	AH0001	221.793	222.074	저는	[]
7	45	2	AH0001	222.295	222.697	거기서	[]
7	45	3	AH0001	222.858	223.34	베트남에	[]
7	45	4	AH0001	223.461	223.642	기운을	[]
7	45	5	AH0001	223.682	224.305	느꼈습니다.	[]
8	46	1	AH0002	224.359	224.801	오늘	[21]
8	46	2	AH0002	225.263	225.825	베트남은	[]
8	46	3	AH0002	225.926	226.468	전국적으로	[]
8	46	4	AH0002	226.568	226.769	오후	[]
8	46	5	AH0002	226.85	226.91	두	[]
8	46	6	AH0002	226.99	227.191	시에서	[]
8	46	7	AH0002	227.231	227.292	세	[]
8	46	8	AH0002	227.332	227.412	시에	[]
8	46	9	AH0002	227.513	227.653	비가	[]
8	46	10	AH0002	227.693	228.095	옵니다.	[]
9	47	1	AH0001	228.375	228.595	고려하신	[]
9	47	2	AH0001	228.636	228.816	거	[]
9	47	3	AH0001	228.836	229.197	같애서	[]
9	47	4	AH0001	230.019	230.099	어	[]
9	47	5	AH0001	230.199	230.259	더욱	[]
9	47	6	AH0001	230.339	230.38	더	[]
9	47	7	AH0001	230.44	230.921	현실적으로	[]
9	47	8	AH0001	230.961	231.181	다가온	[]
9	47	9	AH0001	231.241	231.302	거	[]
9	47	10	AH0001	231.322	231.923	같습니다.	[22]
9	48	1	AH0001	232.604	232.664	아.	[]
9	48	2	AH0001	232.724	233.125	그러게요.	[]
9	48	3	AH0001	233.445	234.006	이	[]
9	48	4	AH0001	234.246	234.647	보면서	[]
9	48	5	AH0001	235.868	235.949	뭐	[]
9	48	6	AH0001	236.169	236.589	막상	[]
9	48	7	AH0001	237.811	237.991	이	[]
9	48	8	AH0001	238.312	238.632	사연	[]
9	48	9	AH0001	238.953	239.193	보내신	[]
9	48	10	AH0001	239.333	239.453	분에	[]
9	48	11	AH0001	239.493	240.415	입장에서는	[]
9	48	12	AH0001	240.655	240.875	참	[]
9	48	13	AH0001	241.236	241.416	밉기도	[]
9	48	14	AH0001	241.496	241.716	하고	[]
9	48	15	AH0001	241.817	241.997	사랑	[]
9	48	16	AH0001	242.077	242.437	독차지하는	[]
9	48	17	AH0001	242.518	242.558	거	[]
9	48	18	AH0001	242.598	243.058	같겠지만	[]
9	49	1	AH0001	243.619	243.76	또	[]
9	49	2	AH0001	244.122	244.444	사촌에	[]
9	49	3	AH0001	244.524	245.067	입장에서는	[]
9	49	4	AH0001	245.248	245.45	남에	[]
9	49	5	AH0001	245.49	245.832	집살이가	[]
9	49	6	AH0001	245.892	246.093	쉽지	[]
9	49	7	AH0001	246.133	246.375	않았을	[]
9	49	8	AH0001	246.435	246.576	거라는	[]
9	49	9	AH0001	246.677	246.918	생각이	[]
9	49	10	AH0001	246.998	247.26	들기두	[]
9	49	11	AH0001	247.481	247.622	해요.	[]
10	50	1	AH0002	247.622	247.642	그쵸.	[]
10	51	1	AH0002	248.669	249.21	하지만	[]
10	51	2	AH0002	249.411	249.852	한편으로	[]
10	51	3	AH0002	249.892	250.052	이런	[]
10	51	4	AH0002	250.092	250.333	생각이	[]
10	51	5	AH0002	250.393	250.533	드는	[]
10	51	6	AH0002	250.593	250.874	게	[]
10	51	7	AH0002	251.395	251.676	이	[]
10	51	8	AH0002	251.836	252.518	사연자분에	[]
10	51	9	AH0002	252.578	252.798	사연을	[]
10	51	10	AH0002	252.858	253.079	봤을	[]
10	51	11	AH0002	253.099	253.119	때	[]
10	51	12	AH0002	253.159	253.58	언니분이	[]
10	51	13	AH0002	254.021	254.282	어린	[]
10	51	14	AH0002	254.342	254.662	나이에도	[]
10	51	15	AH0002	254.723	254.863	이미	[]
10	51	16	AH0002	254.943	255.424	성숙하고	[23]
10	51	17	AH0002	255.504	255.584	좀	[]
10	51	18	AH0002	255.705	256.226	다감하고	[]
10	51	19	AH0002	256.306	256.587	다정하신	[24]
10	51	20	AH0002	256.607	256.747	분이었던	[]
10	51	21	AH0002	256.988	257.128	거	[]
10	51	22	AH0002	257.168	257.609	같애요.	[]
10	52	1	AH0002	257.954	258.134	그런	[]
10	52	2	AH0002	258.215	258.696	긍정적인	[]
10	52	3	AH0002	258.736	259.558	언니분이라면	[25]
10	52	4	AH0002	260.38	260.781	아버지	[]
10	52	5	AH0002	260.861	261.402	돌아가시고	[]
10	52	6	AH0002	261.503	262.004	혼자서	[]
10	52	7	AH0002	262.104	262.705	등하교하고	[]
10	52	8	AH0002	262.786	263.146	혼자서	[]
10	52	9	AH0002	263.247	263.648	집에	[]
10	52	10	AH0002	263.788	264.049	멍하니	[]
10	52	11	AH0002	264.129	264.369	지내는	[]
10	52	12	AH0002	264.43	264.81	것보다는	[]
10	53	1	AH0002	265.121	265.844	아웅다웅	[26]
10	53	2	AH0002	265.944	266.286	다투고	[]
10	53	3	AH0002	266.346	266.607	눈치	[]
10	53	4	AH0002	266.667	267.49	보드라두	[27]
10	53	5	AH0002	267.831	268.253	동생들이랑	[]
10	53	6	AH0002	268.394	268.615	같이	[]
10	53	7	AH0002	268.675	268.775	사는	[]
10	53	8	AH0002	268.795	268.896	게	[]
10	53	9	AH0002	268.916	269.277	좋으셨을	[]
10	53	10	AH0002	269.337	269.799	거라는	[28]
10	53	11	AH0002	270.02	270.161	그런	[]
10	53	12	AH0002	270.201	270.401	생각	[]
10	53	13	AH0002	270.502	270.803	들어요.	[]
11	54	1	AH0001	270.804	271.226	네.	[]
11	54	2	AH0001	271.346	271.728	그렇군요.	[]
11	54	3	AH0001	272.19	272.25	이	[]
11	54	4	AH0001	272.35	272.973	편지가	[]
11	54	5	AH0001	273.314	273.836	사촌언니.	[]
11	54	6	AH0001	273.957	274.278	@이름14	[]
11	54	7	AH0001	274.298	274.74	언니에게	[]
11	54	8	AH0001	275.001	275.744	도착했기를	[]
11	54	9	AH0001	275.905	276.708	바라겠습니다.	[]
11	55	1	AH0001	276.708	277.15	자.	[]
11	55	2	AH0001	277.19	277.411	여러분	[]
11	55	3	AH0001	277.512	277.833	누구도	[]
11	55	4	AH0001	278.195	278.295	이	[]
11	55	5	AH0001	278.376	278.577	코너에	[]
11	55	6	AH0001	278.677	278.999	주인공이	[]
